trader_id,close_date,pnl_net,trades,win_rate,expectancy,volume_sum,hold_min_median
2026-04_Quantum_US30_SingleTrader,2024-12-26,1257.15,2,1.0,628.575,17.4,262.4969666666667
2026-04_Quantum_US30_SingleTrader,2024-12-30,2176.24,2,1.0,1088.12,17.6,66.59905833333333
2026-04_Quantum_US30_SingleTrader,2024-12-31,2210.4,1,1.0,2210.4,18.0,88.23158333333335
2026-04_Quantum_US30_SingleTrader,2025-01-02,2695.0,1,1.0,2695.0,22.0,40.202083333333334
2026-04_Quantum_US30_SingleTrader,2025-01-03,-1689.19,3,0.0,-563.0633333333334,37.400000000000006,135.00025
2026-04_Quantum_US30_SingleTrader,2025-01-06,-2279.95,3,0.0,-759.9833333333332,36.7,66.26765
2026-04_Quantum_US30_SingleTrader,2025-01-07,-1113.15,1,0.0,-1113.15,18.1,12.445966666666667
2026-04_Quantum_US30_SingleTrader,2025-01-10,2666.0,1,1.0,2666.0,21.5,34.80356666666667
2026-04_Quantum_US30_SingleTrader,2025-01-13,4562.16,3,1.0,1520.72,37.0,134.92156666666668
2026-04_Quantum_US30_SingleTrader,2025-01-14,1582.21,3,0.3333333333333333,527.4033333333333,42.5,52.00821666666666
2026-04_Quantum_US30_SingleTrader,2025-01-17,1148.9,3,0.3333333333333333,382.9666666666667,39.2,157.7502166666667
2026-04_Quantum_US30_SingleTrader,2025-01-21,4850.22,3,1.0,1616.74,39.400000000000006,255.16988333333333
2026-04_Quantum_US30_SingleTrader,2025-01-23,5052.18,3,1.0,1684.0600000000002,41.1,97.49576666666667
2026-04_Quantum_US30_SingleTrader,2025-01-27,5266.5599999999995,3,1.0,1755.5199999999998,42.8,21.06066666666667
2026-04_Quantum_US30_SingleTrader,2025-01-28,-2695.88,3,0.0,-898.6266666666667,43.8,113.48081666666667
2026-04_Quantum_US30_SingleTrader,2025-01-30,664.74,2,0.5,332.37,21.5,60.27215
2026-04_Quantum_US30_SingleTrader,2025-01-31,5943.35,3,1.0,1981.1166666666668,48.2,9.4901
2026-04_Quantum_US30_SingleTrader,2025-02-03,-2810.26,2,0.0,-1405.13,45.4,24.510975000000002
2026-04_Quantum_US30_SingleTrader,2025-02-04,-2149.6800000000003,3,0.3333333333333333,-716.5600000000001,49.8,13.985433333333333
2026-04_Quantum_US30_SingleTrader,2025-02-06,6016.9,2,1.0,3008.45,48.7,66.8136
2026-04_Quantum_US30_SingleTrader,2025-02-07,-1413.6,1,0.0,-1413.6,22.8,8.3466
2026-04_Quantum_US30_SingleTrader,2025-02-11,5582.200000000001,2,1.0,2791.1000000000004,45.2,189.49723333333333
2026-04_Quantum_US30_SingleTrader,2025-02-13,2895.2,1,1.0,2895.2,23.5,32.5961
2026-04_Quantum_US30_SingleTrader,2025-02-20,2940.0,1,1.0,2940.0,24.0,18.12535
2026-04_Quantum_US30_SingleTrader,2025-02-21,10536.5,3,1.0,3512.1666666666665,84.5,51.3401
2026-04_Quantum_US30_SingleTrader,2025-02-24,-101.30000000000018,3,0.3333333333333333,-33.76666666666673,79.6,41.74836666666667
2026-04_Quantum_US30_SingleTrader,2025-02-25,-1619.16,1,0.0,-1619.16,26.2,6.6696333333333335
2026-04_Quantum_US30_SingleTrader,2025-02-27,-3634.3,3,0.0,-1211.4333333333334,58.199999999999996,8.777083333333334
2026-04_Quantum_US30_SingleTrader,2025-02-28,-5054.5,3,0.0,-1684.8333333333333,80.3,19.012516666666667
2026-04_Quantum_US30_SingleTrader,2025-03-03,6071.1,2,1.0,3035.55,49.0,11.4833
2026-04_Quantum_US30_SingleTrader,2025-03-06,-3179.85,2,0.0,-1589.925,51.0,4.026058333333333
2026-04_Quantum_US30_SingleTrader,2025-03-07,-3125.0,2,0.0,-1562.5,50.0,4.847975
2026-04_Quantum_US30_SingleTrader,2025-03-10,1419.6800000000003,2,0.5,709.8400000000001,48.599999999999994,20.000275000000002
2026-04_Quantum_US30_SingleTrader,2025-03-14,2264.41,3,0.6666666666666666,754.8033333333333,55.5,34.920116666666665
2026-04_Quantum_US30_SingleTrader,2025-03-17,6682.5,2,1.0,3341.25,50.0,42.59904166666667
2026-04_Quantum_US30_SingleTrader,2025-03-21,6441.48,2,1.0,3220.74,52.2,78.88005833333332
2026-04_Quantum_US30_SingleTrader,2025-03-25,-3446.24,2,0.0,-1723.12,54.4,42.62575
2026-04_Quantum_US30_SingleTrader,2025-03-31,1622.6000000000001,2,0.5,811.3000000000001,53.2,68.57611666666666
2026-04_Quantum_US30_SingleTrader,2025-04-01,-5084.1,3,0.0,-1694.7,80.69999999999999,60.64013333333333
2026-04_Quantum_US30_SingleTrader,2025-04-04,-1631.5,2,0.0,-815.75,26.0,5.180991666666666
2026-04_Quantum_US30_SingleTrader,2025-04-07,1456.39,2,0.5,728.195,52.1,0.34540000000000004
2026-04_Quantum_US30_SingleTrader,2025-04-08,-919.6400000000001,3,0.3333333333333333,-306.5466666666667,51.6,2.1348333333333334
2026-04_Quantum_US30_SingleTrader,2025-04-11,1592.85,2,0.5,796.425,51.8,13.591308333333334
2026-04_Quantum_US30_SingleTrader,2025-04-14,-1631.25,1,0.0,-1631.25,26.1,6.28965
2026-04_Quantum_US30_SingleTrader,2025-04-15,-1644.65,1,0.0,-1644.65,25.9,38.684200000000004
2026-04_Quantum_US30_SingleTrader,2025-04-17,-3466.24,2,0.0,-1733.12,51.2,9.138183333333334
2026-04_Quantum_US30_SingleTrader,2025-04-21,766.25,2,0.5,383.125,25.0,31.30359166666667
2026-04_Quantum_US30_SingleTrader,2025-04-22,4641.6,3,0.6666666666666666,1547.2,76.6,8.459266666666666
2026-04_Quantum_US30_SingleTrader,2025-04-24,9803.119999999999,3,1.0,3267.7066666666665,78.9,42.299533333333336
2026-04_Quantum_US30_SingleTrader,2025-04-25,-3547.5,2,0.0,-1773.75,55.0,10.8881
2026-04_Quantum_US30_SingleTrader,2025-04-28,1595.9500000000003,3,0.3333333333333333,531.9833333333335,54.3,22.16978333333333
2026-04_Quantum_US30_SingleTrader,2025-04-29,-5062.29,3,0.0,-1687.43,81.0,7.183933333333333
2026-04_Quantum_US30_SingleTrader,2025-05-01,-1640.76,2,0.0,-820.38,26.4,13.043391666666666
2026-04_Quantum_US30_SingleTrader,2025-05-02,-1618.5,2,0.0,-809.25,26.0,41.944633333333336
2026-04_Quantum_US30_SingleTrader,2025-05-05,784.3199999999999,2,0.5,392.15999999999997,25.8,143.12359999999998
2026-04_Quantum_US30_SingleTrader,2025-05-06,1552.7600000000002,3,0.3333333333333333,517.5866666666667,52.4,7.433866666666666
2026-04_Quantum_US30_SingleTrader,2025-05-08,1573.6,3,0.6666666666666666,524.5333333333333,52.2,6.816083333333333
2026-04_Quantum_US30_SingleTrader,2025-05-09,-1656.25,1,0.0,-1656.25,26.5,75.05448333333334
2026-04_Quantum_US30_SingleTrader,2025-05-15,3216.05,2,1.0,1608.025,26.2,91.58428333333333
2026-04_Quantum_US30_SingleTrader,2025-05-16,3274.46,2,1.0,1637.23,26.6,32.090025
2026-04_Quantum_US30_SingleTrader,2025-05-19,4169.08,3,1.0,1389.6933333333334,34.0,58.96093333333333
2026-04_Quantum_US30_SingleTrader,2025-05-20,-1771.65,1,0.0,-1771.65,27.9,5.7620000000000005
2026-04_Quantum_US30_SingleTrader,2025-05-22,841.8,2,0.5,420.9,27.6,51.59044166666667
2026-04_Quantum_US30_SingleTrader,2025-05-23,-1709.7,2,0.0,-854.85,27.8,26.269416666666665
2026-04_Quantum_US30_SingleTrader,2025-05-27,3411.3,2,1.0,1705.65,27.4,62.9919
2026-04_Quantum_US30_SingleTrader,2025-05-29,-1877.08,1,0.0,-1877.08,28.1,7.904833333333333
2026-04_Quantum_US30_SingleTrader,2025-06-02,-1726.38,1,0.0,-1726.38,27.8,7.354716666666667
2026-04_Quantum_US30_SingleTrader,2025-06-03,4549.18,3,0.6666666666666666,1516.3933333333334,87.2,107.66681666666666
2026-04_Quantum_US30_SingleTrader,2025-06-05,-82.56000000000017,3,0.3333333333333333,-27.520000000000056,85.8,65.47461666666666
2026-04_Quantum_US30_SingleTrader,2025-06-06,-2159.43,1,0.0,-2159.43,33.9,102.47111666666666
2026-04_Quantum_US30_SingleTrader,2025-06-09,-3306.1499999999996,2,0.0,-1653.0749999999998,55.8,136.25405833333332
2026-04_Quantum_US30_SingleTrader,2025-06-10,-5476.700000000001,3,0.0,-1825.5666666666668,86.8,85.20516666666667
2026-04_Quantum_US30_SingleTrader,2025-06-12,8871.27,3,1.0,2957.09,84.5,196.53046666666665
2026-04_Quantum_US30_SingleTrader,2025-06-13,-1743.75,1,0.0,-1743.75,27.9,9.269966666666667
2026-04_Quantum_US30_SingleTrader,2025-06-16,4312.93,1,1.0,4312.93,33.1,19.045483333333333
2026-04_Quantum_US30_SingleTrader,2025-06-17,546.8000000000002,3,0.3333333333333333,182.26666666666674,92.0,89.09458333333333
2026-04_Quantum_US30_SingleTrader,2025-06-20,-2114.2,1,0.0,-2114.2,34.1,18.237933333333334
2026-04_Quantum_US30_SingleTrader,2025-06-23,11161.85,3,1.0,3720.616666666667,91.0,91.22898333333333
2026-04_Quantum_US30_SingleTrader,2025-06-24,7330.8,2,1.0,3665.4,59.6,141.10581666666667
2026-04_Quantum_US30_SingleTrader,2025-06-26,5281.49,3,0.6666666666666666,1760.4966666666667,98.69999999999999,134.33275
2026-04_Quantum_US30_SingleTrader,2025-06-27,12558.3,3,1.0,4186.099999999999,102.1,46.21528333333333
2026-04_Quantum_US30_SingleTrader,2025-06-30,-2095.02,1,0.0,-2095.02,33.9,122.88303333333333
2026-04_Quantum_US30_SingleTrader,2025-07-01,1978.2,3,0.3333333333333333,659.4,67.80000000000001,10.685
2026-04_Quantum_US30_SingleTrader,2025-07-10,1998.55,3,0.3333333333333333,666.1833333333333,68.5,30.291150000000002
2026-04_Quantum_US30_SingleTrader,2025-07-14,4206.6,1,1.0,4206.6,34.2,12.385383333333333
2026-04_Quantum_US30_SingleTrader,2025-07-17,4320.62,1,1.0,4320.62,34.9,10.462250000000001
2026-04_Quantum_US30_SingleTrader,2025-07-21,-4398.4,3,0.0,-1466.1333333333332,70.80000000000001,137.41688333333335
2026-04_Quantum_US30_SingleTrader,2025-07-22,-2170.78,1,0.0,-2170.78,34.9,34.737550000000006
2026-04_Quantum_US30_SingleTrader,2025-07-24,-2145.2,2,0.0,-1072.6,34.6,40.97902500000001
2026-04_Quantum_US30_SingleTrader,2025-07-25,139.21000000000004,3,0.6666666666666666,46.40333333333334,68.0,164.98508333333334
2026-04_Quantum_US30_SingleTrader,2025-07-29,-1590.3,1,0.0,-1590.3,34.2,124.99846666666667
2026-04_Quantum_US30_SingleTrader,2025-07-31,5273.35,2,1.0,2636.675,42.7,59.573025
2026-04_Quantum_US30_SingleTrader,2025-08-04,7541.299999999999,3,0.6666666666666666,2513.7666666666664,88.1,25.4821
2026-04_Quantum_US30_SingleTrader,2025-08-05,5325.9,1,1.0,5325.9,43.3,42.5105
2026-04_Quantum_US30_SingleTrader,2025-08-07,5528.64,1,1.0,5528.64,44.3,14.5804
2026-04_Quantum_US30_SingleTrader,2025-08-08,4568.4,3,0.3333333333333333,1522.8,95.8,195.25619999999998
2026-04_Quantum_US30_SingleTrader,2025-08-11,11419.72,3,1.0,3806.5733333333333,141.1,129.99751666666666
2026-04_Quantum_US30_SingleTrader,2025-08-12,8420.82,3,1.0,2806.94,102.30000000000001,259.99694999999997
2026-04_Quantum_US30_SingleTrader,2025-08-18,-3918.75,1,0.0,-3918.75,62.7,5.892916666666666
2026-04_Quantum_US30_SingleTrader,2025-08-19,7601.4,1,1.0,7601.4,61.8,28.043016666666666
2026-04_Quantum_US30_SingleTrader,2025-08-21,3557.47,3,0.3333333333333333,1185.8233333333333,94.3,17.988916666666668
2026-04_Quantum_US30_SingleTrader,2025-08-22,5193.1,3,0.3333333333333333,1731.0333333333335,108.7,51.67221666666667
2026-04_Quantum_US30_SingleTrader,2025-08-25,8464.1,2,1.0,4232.05,106.5,173.65459166666668
2026-04_Quantum_US30_SingleTrader,2025-08-26,-4169.7,1,0.0,-4169.7,67.8,104.15616666666666
2026-04_Quantum_US30_SingleTrader,2025-08-29,-3337.5,1,0.0,-3337.5,53.4,10.232433333333335
2026-04_Quantum_US30_SingleTrader,2025-09-05,811.8,1,1.0,811.8,6.6,118.12235000000001
2026-04_Quantum_US30_SingleTrader,2025-09-16,-277.2,1,0.0,-277.2,6.6,284.29456666666664
2026-04_Quantum_US30_SingleTrader,2025-10-03,5396.6,2,1.0,2698.3,44.0,23.612074999999997
2026-04_Quantum_US30_SingleTrader,2025-10-09,-5585.5599999999995,2,0.0,-2792.7799999999997,89.8,12.161433333333333
2026-04_Quantum_US30_SingleTrader,2025-10-10,-5444.2,2,0.0,-2722.1,87.6,4.785475
2026-04_Quantum_US30_SingleTrader,2025-10-13,-2661.7,2,0.0,-1330.85,43.0,72.80068333333334
2026-04_Quantum_US30_SingleTrader,2025-10-14,5265.360000000001,2,1.0,2632.6800000000003,42.6,14.222349999999999
2026-04_Quantum_US30_SingleTrader,2025-10-20,5358.4400000000005,2,1.0,2679.2200000000003,43.6,103.60154166666666
2026-04_Quantum_US30_SingleTrader,2025-10-21,-2741.7,2,0.0,-1370.85,44.4,29.590208333333337
2026-04_Quantum_US30_SingleTrader,2025-10-23,-1553.2,2,0.0,-776.6,44.0,125.15498333333333
2026-04_Quantum_US30_SingleTrader,2025-10-24,-2707.56,2,0.0,-1353.78,43.6,69.56401666666667
2026-04_Quantum_US30_SingleTrader,2025-10-28,-2693.52,2,0.0,-1346.76,43.2,24.750999999999998
2026-04_Quantum_US30_SingleTrader,2025-11-03,8088.94,1,1.0,8088.94,64.3,16.244
2026-04_Quantum_US30_SingleTrader,2025-11-04,5105.27,3,0.3333333333333333,1701.756666666667,180.2,42.51115
2026-04_Quantum_US30_SingleTrader,2025-11-06,8275.5,1,1.0,8275.5,67.5,10.094066666666667
2026-04_Quantum_US30_SingleTrader,2025-11-10,-5762.88,1,0.0,-5762.88,92.8,15.194733333333334
2026-04_Quantum_US30_SingleTrader,2025-11-11,22708.34,3,1.0,7569.446666666667,185.3,40.351416666666665
2026-04_Quantum_US30_SingleTrader,2025-11-13,1103.6599999999994,3,0.6666666666666666,367.8866666666665,121.9,14.630983333333335
2026-04_Quantum_US30_SingleTrader,2025-11-14,2989.8700000000003,2,0.5,1494.9350000000002,98.1,33.582499999999996
2026-04_Quantum_US30_SingleTrader,2025-11-17,-4818.15,1,0.0,-4818.15,74.7,4.417533333333334
2026-04_Quantum_US30_SingleTrader,2025-11-18,9011.1,1,1.0,9011.1,73.5,12.961166666666665
2026-04_Quantum_US30_SingleTrader,2025-11-20,-6180.0,1,0.0,-6180.0,100.0,34.84068333333333
2026-04_Quantum_US30_SingleTrader,2025-11-21,24655.95,3,1.0,8218.65,198.0,18.13475
2026-04_Quantum_US30_SingleTrader,2025-11-24,-11524.119999999999,3,0.0,-3841.373333333333,185.4,22.450283333333335
2026-04_Quantum_US30_SingleTrader,2025-11-25,5973.0,3,0.6666666666666666,1991.0,201.0,25.29825
2026-04_Quantum_US30_SingleTrader,2025-12-01,-3276.98,1,0.0,-3276.98,52.6,28.76575
2026-04_Quantum_US30_SingleTrader,2025-12-02,-3715.17,3,0.0,-1238.39,59.599999999999994,28.004450000000002
2026-04_Quantum_US30_SingleTrader,2025-12-04,-3207.36,1,0.0,-3207.36,51.4,54.549600000000005
2026-04_Quantum_US30_SingleTrader,2025-12-05,-490.2,1,0.0,-490.2,7.6,33.48051666666667
2026-04_Quantum_US30_SingleTrader,2025-12-09,-468.16,1,0.0,-468.16,7.6,18.554216666666665
2026-04_Quantum_US30_SingleTrader,2025-12-11,6254.16,2,1.0,3127.08,50.6,25.93508333333333
2026-04_Quantum_US30_SingleTrader,2025-12-12,-3201.24,1,0.0,-3201.24,51.8,3.46585
2026-04_Quantum_US30_SingleTrader,2025-12-15,6297.6,1,1.0,6297.6,51.2,15.128933333333332
2026-04_Quantum_US30_SingleTrader,2025-12-16,-3378.58,1,0.0,-3378.58,52.3,1.0907333333333333
2026-04_Quantum_US30_SingleTrader,2025-12-18,-1625.4,1,0.0,-1625.4,25.8,6.029416666666666
2026-04_Quantum_US30_SingleTrader,2025-12-19,-3191.94,2,0.0,-1595.97,51.4,200.09179999999998
2026-04_Quantum_US30_SingleTrader,2025-12-22,-3139.44,2,0.0,-1569.72,50.8,126.33151666666667
2026-04_Quantum_US30_SingleTrader,2025-12-23,-1638.63,3,0.6666666666666666,-546.21,100.19999999999999,260.00128333333333
2026-04_Quantum_US30_SingleTrader,2025-12-29,6149.5,1,1.0,6149.5,50.2,67.36231666666667
2026-04_Quantum_US30_SingleTrader,2026-01-05,12682.06,3,1.0,4227.3533333333335,103.4,31.380533333333336
2026-04_Quantum_US30_SingleTrader,2026-01-06,6650.0,1,1.0,6650.0,53.2,28.076916666666666
2026-04_Quantum_US30_SingleTrader,2026-01-08,5612.01,3,0.6666666666666666,1870.67,109.69999999999999,160.70516666666666
2026-04_Quantum_US30_SingleTrader,2026-01-09,-4115.58,3,0.3333333333333333,-1371.86,109.80000000000001,95.14635
2026-04_Quantum_US30_SingleTrader,2026-01-12,3271.25,3,0.6666666666666666,1090.4166666666667,108.5,181.6625666666667
2026-04_Quantum_US30_SingleTrader,2026-01-13,8222.84,1,1.0,8222.84,66.1,9.120533333333332
2026-04_Quantum_US30_SingleTrader,2026-01-15,-6997.95,3,0.0,-2332.65,112.19999999999999,61.529916666666665
2026-04_Quantum_US30_SingleTrader,2026-01-16,-4163.64,1,0.0,-4163.64,66.3,5.22455
2026-04_Quantum_US30_SingleTrader,2026-01-20,-7100.49,5,0.2,-1420.098,161.9,19.831133333333334
2026-04_Quantum_US30_SingleTrader,2026-01-22,-7923.1,3,0.0,-2641.0333333333333,106.0,29.283483333333333
2026-04_Quantum_US30_SingleTrader,2026-01-26,10907.42,3,1.0,3635.806666666667,105.4,126.10438333333333
2026-04_Quantum_US30_SingleTrader,2026-01-27,-5015.29,3,0.0,-1671.7633333333333,80.5,14.107666666666667
2026-04_Quantum_US30_SingleTrader,2026-01-29,-3329.37,1,0.0,-3329.37,53.1,1.0387666666666666
2026-04_Quantum_US30_SingleTrader,2026-01-30,-3261.2,1,0.0,-3261.2,52.6,5.809816666666666
2026-04_Quantum_US30_SingleTrader,2026-02-02,3182.4000000000005,2,0.5,1591.2000000000003,104.0,104.32560833333335
2026-04_Quantum_US30_SingleTrader,2026-02-03,22274.16,3,1.0,7424.72,181.2,39.53386666666667
2026-04_Quantum_US30_SingleTrader,2026-02-06,13819.58,2,1.0,6909.79,112.4,55.911133333333325
2026-04_Quantum_US30_SingleTrader,2026-02-09,538.7999999999997,3,0.3333333333333333,179.5999999999999,178.0,106.24611666666667
2026-04_Quantum_US30_SingleTrader,2026-02-10,-908.12,1,0.0,-908.12,14.6,29.587316666666666
2026-04_Quantum_US30_SingleTrader,2026-02-12,2766.1400000000003,2,0.5,1383.0700000000002,129.8,12.943925
2026-04_Quantum_US30_SingleTrader,2026-02-13,22125.0,3,1.0,7375.0,178.8,39.80818333333333
2026-04_Quantum_US30_SingleTrader,2026-02-17,-3887.52,1,0.0,-3887.52,62.4,5.246483333333333
2026-04_Quantum_US30_SingleTrader,2026-02-19,-9299.55,2,0.0,-4649.775,148.2,18.292825
2026-04_Quantum_US30_SingleTrader,2026-02-20,-7483.23,2,0.0,-3741.615,120.6,29.668291666666665
2026-04_Quantum_US30_SingleTrader,2026-02-23,-3741.03,1,0.0,-3741.03,59.1,0.6326833333333333
2026-04_Quantum_US30_SingleTrader,2026-02-24,-5453.650000000001,3,0.3333333333333333,-1817.8833333333334,132.0,17.54085
2026-04_Quantum_US30_SingleTrader,2026-02-26,-3680.64,1,0.0,-3680.64,57.6,17.809216666666668
2026-04_Quantum_US30_SingleTrader,2026-02-27,7039.5,1,1.0,7039.5,57.0,7.310066666666667
2026-04_Quantum_US30_SingleTrader,2026-03-02,3392.7299999999996,2,0.5,1696.3649999999998,117.4,60.986525
2026-04_Quantum_US30_SingleTrader,2026-03-03,3621.79,2,0.5,1810.895,117.4,30.08216666666667
2026-04_Quantum_US30_SingleTrader,2026-03-05,-7287.52,2,0.0,-3643.76,118.4,15.188841666666667
2026-04_Quantum_US30_SingleTrader,2026-03-06,-7328.8,2,0.0,-3664.4,115.6,4.691716666666666
2026-04_Quantum_US30_SingleTrader,2026-03-09,-7205.21,2,0.0,-3602.605,113.19999999999999,23.561366666666665
2026-04_Quantum_US30_SingleTrader,2026-03-10,-6917.9400000000005,2,0.0,-3458.9700000000003,111.4,3.4886583333333334
2026-04_Quantum_US30_SingleTrader,2026-03-20,6745.83,2,1.0,3372.915,54.6,57.599266666666665
2026-04_Quantum_US30_SingleTrader,2026-03-24,-3464.54,1,0.0,-3464.54,55.7,5.420283333333333
2026-04_Quantum_US30_SingleTrader,2026-03-27,-7003.21,2,0.0,-3501.605,110.2,30.984783333333333
2026-04_Quantum_US30_SingleTrader,2026-03-31,3090.24,2,0.5,1545.12,107.4,6.710941666666667
2026-04_Quantum_US30_SingleTrader,2026-04-02,-49.5300000000002,3,0.3333333333333333,-16.510000000000066,165.7,7.802099999999999
